Absorb; DMR; 1; ; 443
Abuelo, Ancestral Echo; LCI; 1; ; 297
Abzan Ascendancy; 2X2; 1; ; 165
Admiral Beckett Brass; XLN; 1; ; 217
Adriana, Captain of the Guard; DMC; 1; ; 139
Adrix and Nev, Twincasters; C21; 1; Foil; 9
Agrus Kos, Eternal Soldier; J22; 1; ; 1
Ajani's Aid; AER; 2; ; 188
Ajani, Mentor of Heroes; JOU; 1; ; 145
Ajani, Sleeper Agent; DMU; 1; ; 375
Ajani, Valiant Protector; AER; 1; Foil; 185
Alaundo the Seer; CLB; 1; ; 412
Alchemist's Gambit; VOW; 1; ; 374
Alela, Artful Provocateur; BRC; 1; ; 119
Alesha, Who Smiles at Death; 2X2; 1; ; 101
Amareth, the Lustrous; CMR; 1; ; 586
Angelfire Ignition; MID; 1; ; 209
Anguished Unmaking; 2X2; 1; ; 170
Anikthea, Hand of Erebos; CMM; 1; Foil; 705
Anim Pakal, Thousandth Moon; LCI; 1; ; 300
Animar, Soul of Elements; A25; 1; ; 196
Anowon, the Ruin Thief; ZNC; 1; Foil; 1
Aragorn, King of Gondor; LTC; 1; ; 448
Aragorn, the Uniter; LTR; 1; ; 192
Archangel of Wrath; DMU; 1; ; 3
Archelos, Lagoon Mystic; DMC; 1; ; 140
Arjun, the Shifting Flame; 2X2; 1; ; 172
Artifact Mutation; C20; 1; ; 203
Ashad, the Lone Cyberman; WHO; 1; ; 402
Ashenmoor Liege; 2X2; 1; Foil; 174
Ashiok's Forerunner; THB; 2; ; 277
Ashiok, Nightmare Muse; THB; 1; ; 208
Ashiok, Sculptor of Fears; THB; 1; Foil; 274
Ashnod the Uncaring; BRC; 1; Foil; 4
Assassin's Trophy; 2X2; 1; ; 175
Assemble the Legion; ONC; 1; ; 115
Astarion, the Decadent; CLB; 1; ; 265
Astor, Bearer of Blades; DMU; 1; ; 293
Atarka's Command; 2X2; 1; ; 176
Atla Palani, Nest Tender; 2X2; 1; ; 177
Atraxa, Grand Unifier; ONE; 1; ; 316
Atraxa, Praetors' Voice; MUL; 1; ; 33
Atris, Oracle of Half-Truths; MUL; 1; Foil; 34
Augmenter Pugilist // Echoing Equation; STX; 1; ; 147
Aura Mutation; NCC; 1; ; 328
Aurelia, the Warleader; MUL; 1; Foil; 35
Aven Heartstabber; SNC; 1; ; 433
Averna, the Chaos Bloom; CMR; 1; ; 269
Ayara, Widow of the Realm // Ayara, Furnace Queen; MOM; 1; ; 90
Ayli, Eternal Pilgrim; OGW; 1; ; 151
Baba Lysaga, Night Witch; CLB; 1; Foil; 525
Balefire Liege; EVE; 1; ; 132
Baleful Strix; BRC; 1; ; 120
Baral and Kari Zev; MOM; 1; ; 302
Bard Class; AFR; 1; ; 217
Battle for Bretagard; KHM; 1; ; 203
Battle of Frost and Fire; KHM; 1; Foil; 204
Bedeck // Bedazzle; RNA; 1; ; 221
Bedevil; BRC; 1; ; 121
Begin the Invasion; MOC; 1; ; 79
Bell Borca, Spectral Sergeant; CMR; 1; Foil; 591
Beluna Grandsquall // Seek Thrills; WOE; 1; ; 220
Bhaal, Lord of Murder; CLB; 1; Foil; 527
Bioessence Hydra; WAR; 1; ; 186
Biomancer's Familiar; RNA; 1; ; 158
Biomass Mutation; C21; 1; ; 209
Biovisionary; GTC; 1; ; 146
Black Market Tycoon; SNC; 1; ; 434
Bladecoil Serpent; BRO; 1; ; 229
Bladewing, Deathless Tyrant; DMC; 1; ; 85
Blim, Comedic Genius; CMR; 1; ; 272
Blood Spatter Analysis; MKM; 1; Foil; 189
Blue, Loyal Raptor; REX; 1; ; 8
Boartusk Liege; 2X2; 1; ; 186
Body of Research; STX; 1; ; 168
Borborygmos and Fblthp; MOM; 1; Foil; 303
Borborygmos Enraged; RVR; 1; ; 357
Boros Reckoner; GTC; 1; Foil; 215
Bounty of the Luxa; AKH; 1; ; 196
Brago, King Eternal; CMR; 1; Foil; 516
Breaking // Entering; DGM; 1; ; 124
Breya, Etherium Shaper; 2XM; 1; ; 192
Brimaz, Blight of Oreskos; MOC; 1; ; 2
Bring to Light; 2X2; 1; ; 188
Brokers Ascendancy; SNC; 1; ; 297
Brokers Confluence; NCC; 1; ; 168
Brokkos, Apex of Forever; IKO; 1; ; 299
Brudiclad, Telchor Engineer; MUL; 1; Foil; 36
Cabaretti Ascendancy; SNC; 1; ; 172
Cadric, Soul Kindler; DMC; 1; ; 86
Camaraderie; GRN; 1; ; 157
Captain Rex Nebula; UNF; 1; ; 257
Carth the Lion; MH2; 1; ; 189
Chainer, Nightmare Adept; MH2; 1; ; 419
Child of Alara; 2X2; 1; ; 192
Chromanticore; DMC; 1; ; 146
Chromium, the Mutable; M19; 1; ; 214
Cindervines; RNA; 1; ; 161
Circu, Dimir Lobotomist; GK1; 1; ; 9
Clay Champion; BRO; 1; Foil; 230
Colfenor, the Last Yew; CMR; 1; Foil; 274
Collective Blessing; RTR; 1; ; 150
Compy Swarm; REX; 1; Foil; 9
Consuming Aberration; GK1; 1; ; 10
Corpse Explosion; SNC; 1; ; 179
Counterflux; RTR; 1; ; 153
Creakwood Liege; 2X2; 1; ; 197
Cruel Somnophage // Can't Wake Up; WOE; 1; ; 286
Cryptic Pursuit; NCC; 1; ; 170
Culling Ritual; STX; 1; Foil; 172
Culmination of Studies; STX; 1; ; 173
Dack's Duplicate; 2X2; 1; ; 198
Daemogoth Titan; STX; 1; ; 339
Dakkon, Shadow Slayer; MH2; 1; ; 192
Damn; MH2; 1; ; 80
Dance of the Manse; ELD; 1; ; 186
Danitha, New Benalia's Light; MAT; 1; Foil; 79
Deadbridge Chant; C20; 1; ; 207
Death's Oasis; IKO; 1; ; 182
Deathbloom Ritualist; BRO; 1; ; 208
Deathbringer Liege; 2X2; 1; Foil; 485
Deathpact Angel; GTC; 1; ; 153
Decadent Dragon // Expensive Taste; WOE; 1; ; 223
Decimate; DMR; 1; ; 444
Deepfathom Echo; LCI; 1; Foil; 228
Deputy of Detention; RNA; 1; ; 165
Derevi, Empyrial Tactician; CMR; 1; Foil; 518
Despark; STA; 1; Foil; 122
Dihada, Binder of Wills; DMC; 1; Foil; 1
Dimir Doppelganger; GK1; 1; ; 12
Dire-Strain Rampage; DBL; 1; ; 219
Djeru and Hazoret; MOM; 1; Foil; 304
Domri Rade; RVR; 1; ; 444
Domri, Chaos Bringer; RNA; 1; ; 166
Doom Foretold; ELD; 1; ; 187
Doomgape; EVE; 1; ; 120
Doors of Durin; LTR; 1; ; 199
Doran, the Siege Tower; 2X2; 1; ; 201
Double Major; STX; 1; ; 179
Dovin, Grand Arbiter; RNA; 1; ; 167
Dragonlord Dromoka; 2X2; 1; ; 202
Dragonlord Ojutai; DTK; 1; ; 219
Dralnu, Lich Lord; TSR; 1; ; 251
Drana and Linvala; MOM; 1; ; 305
Dreadbore; RVR; 1; ; 365
Dreadhorde Butcher; WAR; 1; ; 194
Drogskol Reaver; 2X2; 1; ; 205
Dromoka's Command; 2X2; 1; ; 206
Duke Ulder Ravengard; CLB; 1; ; 272
Duneblast; DMC; 1; ; 148
Dynaheir, Invoker Adept; CLB; 1; Foil; 532
Edgar, Charmed Groom // Edgar Markov's Coffin; VOW; 1; Foil; 236
Eerie Ultimatum; IKO; 1; ; 332
Eiganjo Uprising; NEO; 1; ; 396
Elemental Expressionist; STX; 1; ; 181
Ellie and Alan, Paleontologists; REX; 1; Foil; 10
Elmar, Ulvenwald Informant; SLX; 1; ; 4
Elminster; CLB; 1; ; 274
Elrond of the White Council; LTC; 1; Foil; 454
Elrond, Master of Healing; LTR; 1; ; 318
Elusive Otter // Grove's Bounty; WOE; 1; ; 225
Emergency Powers; RNA; 1; ; 169
Emergent Ultimatum; IKO; 1; ; 185
Empyrial Archangel; 2X2; 1; ; 209
Endless Detour; SNC; 1; Foil; 305
Enkira, Hostile Scavenger; SLX; 1; ; 20
Enter the God-Eternals; WAR; 1; ; 196
Eowyn, Fearless Knight; LTR; 1; ; 201
Eowyn, Shieldmaiden; LTC; 1; ; 86
Erestor of the Council; LTC; 1; ; 136
Errant and Giada; MOM; 1; Foil; 306
Ertai Resurrected; PDMU; 1; Foil; 199s
Esika, God of the Tree // The Prismatic Bridge; KHM; 1; Foil; 168
Esix, Fractal Bloom; C21; 1; Foil; 10
Etali, Primal Conqueror // Etali, Primal Sickness; MOM; 1; ; 298
Ethersworn Adjudicator; BRC; 1; ; 83
Etrata, the Silencer; GK1; 1; Foil; 1
Evelyn, the Covetous; SNC; 1; Foil; 306
Experiment Kraj; CMM; 1; ; 337
Ezuri, Claw of Progress; 2X2; 1; ; 211
Ezuri, Stalker of Spheres; ONE; 1; Foil; 201
Faeburrow Elder; DMC; 1; ; 149
Failure // Comply; AKH; 1; ; 221
Falkenrath Aristocrat; 2XM; 1; Foil; 195
Fallaji Wayfarer; DMC; 1; ; 11
Faramir, Prince of Ithilien; LTR; 1; Foil; 653
Fathom Mage; CMR; 1; ; 445
Faunsbane Troll; WOE; 1; ; 203
Feather, the Redeemed; WAR; 1; Foil; 197
Fevered Suspicion; AFC; 1; ; 47
Filigree Angel; ARB; 1; ; 6
Find // Finality; GRN; 1; ; 225
Firemind's Foresight; RTR; 1; ; 162
Firesong and Sunspeaker; 2X2; 1; ; 215
Firja's Retribution; KHM; 1; ; 210
Fist of Suns; LCC; 1; Foil; 113
Flamescroll Celebrant // Revel in Silence; STX; 1; ; 150
Flockchaser Phantom; MOC; 1; ; 128
Frodo, Sauron's Bane; LTR; 1; Foil; 448
Galadriel of Lothlorien; LTR; 1; ; 206
Galadriel, Elven-Queen; LTC; 1; Foil; 88
Galvanic Iteration; DBL; 1; ; 224
Gandalf the Grey; LTR; 1; ; 207
Garth One-Eye; MH2; 1; Foil; 365
General Ferrous Rokiric; MH2; 1; ; 366
General Kudro of Drannith; IKO; 1; Foil; 335
Genesis Ultimatum; IKO; 1; ; 189
Ghalta and Mavren; MOM; 1; ; 307
Ghave, Guru of Spores; 2X2; 1; ; 216
Gimbal, Gremlin Prodigy; MOC; 1; ; 3
Gimli, Mournful Avenger; LTR; 1; ; 660
Gishath, Sun's Avatar; LCI; 1; Foil; 330
Glen Elendra Liege; 2X2; 1; ; 217
Glimpse the Unthinkable; 2X2; 1; Foil; 378
Glint-Eye Nephilim; DMC; 1; ; 152
Glissa Sunslayer; ONE; 1; ; 318
Glissa, Herald of Predation; MOM; 1; Foil; 308
Gluntch, the Bestower; CLB; 1; Foil; 275
Godzilla, King of the Monsters // Zilortha, Strength Incarnate; IKO; 1; Foil; 275
Gor Muldrak, Amphinologist; CMR; 1; Foil; 597
Gorion, Wise Mentor; CLB; 1; Foil; 534
Grakmaw, Skyclave Ravager; ZNR; 1; ; 223
Greasefang, Okiba Boss; NEO; 1; ; 485
Grim Flayer; 2X2; 1; ; 222
Grim Giganotosaurus; REX; 1; ; 11
Grolnok, the Omnivore; VOW; 1; ; 324
Gruul Spellbreaker; RNA; 1; ; 179
Guided Passage; 2X2; 1; Foil; 503
Gyruda, Doom of Depths; MUL; 1; Foil; 42
Hadana's Climb // Winged Temple of Orazca; RIX; 1; ; 158
Hajar, Loyal Bodyguard; BRO; 1; ; 354
Hakbal of the Surging Soul; LCC; 1; ; 29
Haktos the Unscarred; THB; 1; ; 218
Hanna, Ship's Navigator; CMM; 1; Foil; 580
Hargilde, Kindly Runechanter; SLX; 1; ; 5
Hazezon, Shaper of Sand; DMC; 1; Foil; 54
Heliod, the Radiant Dawn // Heliod, the Warped Eclipse; PMOM; 1; Foil; 17s
Henry Wu, InGen Geneticist; REX; 1; Foil; 12
Hidetsugu and Kairi; MOM; 1; Foil; 309
Hidetsugu, Devouring Chaos; NEO; 1; Foil; 378
High Priest of Penance; GTC; 1; ; 171
Hofri Ghostforge; STX; 1; ; 192
Horde of Notions; MM2; 1; ; 178
Hostage Taker; XLN; 1; ; 223
Huatli, Radiant Champion; RIX; 1; ; 159
Hunting Grounds; DMR; 1; ; 191
Hylda of the Icy Crown; WOE; 1; Foil; 206
Hypersonic Dragon; RTR; 1; ; 170
Illuna, Apex of Wishes; IKO; 1; ; 190
Incandescent Aria; SNC; 1; ; 192
Indominus Rex, Alpha; REX; 1; ; 14
Indoraptor, the Perfect Hybrid; REX; 1; ; 15
Intet, the Dreamer; 2X2; 1; ; 229
Invasion of Alara // Awaken the Maelstrom; MOM; 1; ; 230
Invasion of New Phyrexia // Teferi Akosa of Zhalfir; MOM; 1; ; 239
Invasion of Tolvada // The Broken Sky; MOM; 1; Foil; 241
Ionize; GRN; 1; ; 179
Iridian Maelstrom; DMC; 1; ; 12
Ith, High Arcanist; TSR; 1; ; 255
Jadzi, Oracle of Arcavios // Journey to the Oracle; STX; 1; Foil; 151
Jan Jansen, Chaos Crafter; CLB; 1; ; 424
Jared Carthalion; DMC; 1; Foil; 2
Jared Carthalion, True Heir; CMR; 1; ; 281
Jegantha, the Wellspring; MUL; 1; Foil; 44
Jenson Carthalion, Druid Exile; DMC; 1; Foil; 3
Jeskai Ascendancy; 2X2; 1; Foil; 231
Jetmir, Nexus of Revels; SNC; 1; ; 312
Jhoira, Ageless Innovator; DMU; 1; Foil; 342
Jinnie Fay, Jetmir's Second; SNC; 1; ; 313
Jodah, Archmage Eternal; 2X2; 1; Foil; 233
Jodah, the Unifier; DMU; 1; ; 203
Jon Irenicus, Shattered One; CLB; 1; Foil; 536
Jorn, God of Winter // Kaldring, the Rimestaff; KHM; 1; ; 317
Journey to Eternity // Atzal, Cave of Eternity; RIX; 1; ; 160
Judith, the Scourge Diva; MUL; 1; Foil; 110
Kaalia of the Vast; 2X2; 1; ; 235
Kaalia, Zenith Seeker; M20; 1; ; 210
Kaervek the Merciless; 2X2; 1; ; 236
Kaima, the Fractured Calm; NEC; 1; ; 74
Kaito, Dancing Shadow; ONE; 1; ; 340
Kalamax, the Stormsire; C20; 1; ; 9
Kambal, Consul of Allocation; 2X2; 1; Foil; 237
Karador, Ghost Chieftain; 2X2; 1; Foil; 238
Karrthus, Tyrant of Jund; ARB; 1; ; 117
Kaseto, Orochi Archmage; C21; 1; ; 221
Katilda and Lier; MOC; 1; ; 446
Katilda, Dawnhart Prime; MID; 1; ; 230
Kaya's Wrath; DMC; 1; ; 155
Kaya, Geist Hunter; VOW; 1; ; 240
Kaya, Intangible Slayer; ONE; 1; Foil; 464
Kaya, Orzhov Usurper; RNA; 1; ; 186
Kellan, Daring Traveler // Journey On; LCI; 1; ; 341
Keruga, the Macrosage; MUL; 1; Foil; 48
Kess, Dissident Mage; MH1; 1; ; 206
Kethek, Crucible Goliath; ONE; 1; ; 206
King Caesar, Awoken Titan // Snapdax, Apex of the Hunt; IKO; 1; ; 381
King Darien XLVIII; DMU; 1; Foil; 344
King of the Oathbreakers; LTR; 1; ; 211
Knight of New Alara; DMC; 1; ; 156
Kogla and Yidaro; PMOM; 1; Foil; 244s
Kolaghan's Command; 2X2; 1; Foil; 381
Kotose, the Silent Spider; NEO; 1; ; 228
Kroxa and Kunoros; MOM; 1; ; 245
Kroxa, Titan of Death's Hunger; MUL; 1; ; 49
Kruphix, God of Horizons; JOU; 1; ; 152
Kumena, Tyrant of Orazca; RIX; 1; ; 162
Kunoros, Hound of Athreos; THB; 1; Foil; 341
Kwain, Itinerant Meddler; CMR; 1; ; 284
Kyodai, Soul of Kamigawa; NEO; 1; Foil; 23
Labyrinth Raptor; IKO; 1; ; 193
Lathiel, the Bounteous Dawn; MUL; 1; Foil; 50
Lavalanche; DMC; 1; ; 157
Lavinia, Azorius Renegade; RVR; 1; Foil; 195
Lazav, Dimir Mastermind; ZNC; 1; ; 92
Lazav, Wearer of Faces; MKM; 1; Foil; 216
Legions to Ashes; BRO; 1; ; 356
Licia, Sanguine Tribune; C17; 1; Foil; 40
Liesa, Forgotten Archangel; PMID; 1; ; 232p
Lightning Helix; STA; 1; ; 62
Linvala, Shield of Sea Gate; ZNR; 1; Foil; 226
Living Twister; ZNC; 1; ; 93
Lochmere Serpent; ELD; 1; ; 195
Lonis, Cryptozoologist; MH2; 1; ; 204
Lord of Extinction; 2X2; 1; Foil; 518
Lord Windgrace; SPG; 1; Foil; 14
Lord Xander, the Collector; SNC; 1; ; 315
Lotho, Corrupt Shirriff; LTR; 1; ; 213
Ludevic, Necrogenius // Olag, Ludevic's Hubris; MID; 1; Foil; 233
Lukka, Bound to Ruin; ONE; 1; Foil; 342
Lurrus of the Dream-Den; MUL; 1; ; 51
Lutri, the Spellchaser; MUL; 1; ; 52
Maelstrom Archangel; DMC; 1; ; 158
Maelstrom Nexus; DMC; 1; ; 159
Maelstrom Pulse; 2XM; 1; ; 207
Maelstrom Wanderer; CMM; 1; Foil; 344
Maestros Ascendancy; SNC; 1; ; 198
Malcator, Purity Overseer; ONE; 1; ; 320
Manifestation Sage; STX; 1; ; 205
March of the Multitudes; SCD; 1; ; 236
Marchesa, the Black Rose; 2X2; 1; ; 248
Master Biomancer; 2X2; 1; ; 250
Master of Cruelties; 2X2; 1; ; 251
Master of Death; MH2; 1; ; 205
