Absorb; DMR; 1; ; 443
Mathas, Fiend Seeker; C17; 1; Foil; 42
Mayael's Aria; 2X2; 1; ; 253
Mazirek, Kraul Death Priest; 2XM; 1; ; 209
Mazzy, Truesword Paladin; CLB; 1; Foil; 541
Meddling Mage; 2XM; 1; ; 210
Melira, the Living Cure; ONE; 1; ; 333
Merciless Eviction; DMC; 1; ; 160
Meren of Clan Nel Toth; CMM; 1; Foil; 685
Merry, Esquire of Rohan; LTR; 1; ; 325
Migloz, Maze Crusher; ONE; 1; Foil; 210
Mina and Denn, Wildborn; ZNC; 1; ; 94
Mindwrack Liege; 2X2; 1; ; 255
Minsc & Boo, Timeless Heroes; CLB; 1; ; 363
Minsc, Beloved Ranger; AFR; 1; Foil; 344
Mirko Vosk, Mind Drinker; GK1; 1; ; 17
Mishra, Claimed by Gix; BRO; 1; ; 216
Mishra, Eminent One; BRC; 1; Foil; 1
Mishra, Tamer of Mak Fawa; BRO; 1; ; 295
Missy; WHO; 1; Foil; 546
Mizzix of the Izmagnus; CMM; 1; Foil; 348
Moderation; MH2; 1; ; 206
Moira and Teshar; MOC; 1; ; 93
Molten Collapse; LCI; 1; ; 342
Monk Class; PAFR; 1; Foil; 228s
Morophon, the Boundless; CMM; 1; ; 669
Mosswood Dreadknight // Dread Whispers; WOE; 1; ; 292
Muldrotha, the Gravetide; 2X2; 1; ; 258
Myrkul, Lord of Bones; CLB; 1; ; 433
Mythos of Brokkos; IKO; 1; Foil; 329
Mythos of Illuna; IKO; 1; ; 58
Mythos of Nethroi; IKO; 1; ; 97
Mythos of Snapdax; IKO; 1; Foil; 24
Nahiri's Resolve; MAT; 1; ; 37
Nahiri, the Unforgiving; ONE; 1; Foil; 364
Najeela, the Blade-Blossom; CMR; 1; Foil; 514
Narset of the Ancient Way; IKO; 1; ; 278
Narset, Enlightened Exile; MAT; 1; Foil; 38
Nashi, Moon's Legacy; MAT; 1; ; 39
Neera, Wild Mage; CLB; 1; Foil; 545
Nekusar, the Mindrazer; CMR; 1; Foil; 529
Nemata, Primeval Warden; DMU; 1; ; 209
Nemesis of Reason; ARB; 1; ; 28
Nethroi, Apex of Death; DMC; 1; ; 163
Neyali, Suns' Vanguard; ONC; 1; ; 38
Neyith of the Dire Hunt; JMP; 1; ; 30
Niambi, Faithful Healer; DOM; 2; ; 272
Nicol Bolas, Dragon-God; WAR; 1; ; 207
Niko Aris; KHM; 1; ; 289
Nikya of the Old Ways; RNA; 1; ; 193
Nine-Fingers Keene; CLB; 1; ; 435
Nissa of Shadowed Boughs; ZNR; 1; ; 283
Niv-Mizzet, Parun; RVR; 1; ; 207
Niv-Mizzet, Supreme; MAT; 1; Foil; 40
Notion Thief; ZNC; 1; ; 96
Nymris, Oona's Trickster; CMR; 1; ; 288
O-Kagachi, Vengeful Kami; DMC; 1; ; 164
Oath of Eorl; LTC; 1; ; 471
Oath of Kaya; WAR; 1; ; 209
Oath of Teferi; DOM; 1; ; 200
Ob Nixilis, Captive Kingpin; MAT; 1; ; 141
Ob Nixilis, the Adversary; SNC; 1; ; 206
Obeka, Brute Chronologist; CMR; 1; ; 289
Obosh, the Preypiercer; IKO; 1; Foil; 228
Obscura Ascendancy; SNC; 1; ; 322
Obscura Interceptor; SNC; 1; Foil; 209
Obuun, Mul Daya Ancestor; ZNC; 1; Foil; 2
Odric, Blood-Cursed; VOW; 1; ; 314
Ognis, the Dragon's Lash; SNC; 1; Foil; 390
Old Rutstein; DBL; 1; ; 511
Olivia, Crimson Bride; VOW; 1; ; 245
Omnath, Locus of All; MOM; 1; Foil; 387
Omnath, Locus of Creation; ZNR; 1; Foil; 312
Omnath, Locus of Rage; ZNC; 1; ; 97
Omnath, Locus of the Roil; M20; 1; ; 216
Oona, Queen of the Fae; ZNC; 1; ; 98
Optimus Prime, Hero // Optimus Prime, Autobot Leader; BOT; 1; ; 13
Oracle of Nectars; SHM; 1; ; 233
Orah, Skyclave Hierophant; ZNR; 1; Foil; 385
Orca, Siege Demon; DMC; 1; Foil; 59
Orcus, Prince of Undeath; AFR; 1; ; 229
Osgir, the Reconstructor; OC21; 1; Foil; 8
Othelm, Sigardian Outcast; SLX; 1; ; 6
Outlaws' Merriment; ELD; 1; ; 198
Oversimplify; C21; 1; ; 72
Ovika, Enigma Goliath; ONE; 1; ; 322
Pako, Arcane Retriever; C20; 1; Foil; 13
Palani's Hatcher; LCI; 1; Foil; 237
Palladia-Mors, the Ruiner; M19; 1; ; 219
Park Heights Pegasus; SNC; 1; ; 211
Permission Denied; REX; 1; ; 17
Phantom Nishoba; DMR; 1; Foil; 361
Phylath, World Sculptor; ZNR; 1; ; 234
Phyrexian Tyranny; 2X2; 1; ; 262
Pia Nalaar, Consul of Revival; MAT; 1; ; 92
Pippin, Guard of the Citadel; LTR; 1; Foil; 818
Piru, the Volatile; MH2; 1; Foil; 422e
Plargg, Dean of Chaos // Augusta, Dean of Order; STX; 1; ; 328
Pollen-Shield Hare // Hare Raising; WOE; 1; ; 293
Polukranos Reborn // Polukranos, Engine of Ruin; MOM; 1; ; 200
Pride Sovereign; HOU; 1; ; 126
Priest of Fell Rites; MH2; 1; ; 208
Prime Speaker Zegana; RVR; 1; ; 377
Primeval Spawn; DMC; 1; ; 13
Primevals' Glorious Rebirth; DOM; 1; ; 201
Privileged Position; 2X2; 1; ; 263
Prized Amalgam; 2X2; 1; ; 264
Profane Procession // Tomb of the Dusk Rose; RIX; 1; ; 166
Progenitor Mimic; 2XM; 1; ; 212
Progenitus; PGPX; 1; Foil; 2017
Prosperous Partnership; NCC; 1; ; 178
Protean Raider; RIX; 1; ; 167
Psychic Intrusion; THS; 1; ; 200
Pyre Zombie; DMR; 1; Foil; 362
Quandrix Command; STX; 1; ; 217
Quartzwood Crasher; IKO; 1; ; 201
Queen Kayla bin-Kroog; BRO; 1; Foil; 357
Queen Marchesa; CMR; 1; Foil; 531
Quintorius Kand; PLCI; 1; Foil; 238s
Quintorius, Loremaster; MOM; 1; ; 314
Rafiq of the Many; 2X2; 1; Foil; 534
Raggadragga, Goreguts Boss; CLB; 1; Foil; 437
Raiyuu, Storm's Edge; NEO; 1; ; 232
Rakdos, Lord of Riots; RVR; 1; ; 379
Rakdos, the Showstopper; RNA; 1; ; 199
Ramos, Dragon Engine; BRR; 1; ; 47
Rankle and Torbran; MOM; 1; Foil; 315
Rashmi and Ragavan; MOC; 1; ; 94
Rasputin, the Oneiromancer; DMC; 1; Foil; 62
Ratadrabik of Urborg; DMU; 1; ; 213
Ravenous Tyrannosaurus; REX; 1; ; 18
Ready // Willing; DGM; 1; ; 132
Reason // Believe; HOU; 1; ; 154
Rebuild the City; MAT; 1; ; 178
Refuse // Cooperate; HOU; 1; ; 156
Regisaur Alpha; XLN; 1; ; 227
Rem Karolus, Stalwart Slayer; MID; 1; ; 235
Renfield, Delusional Minion // Eruth, Tormented Prophet; VOW; 1; ; 342
Repudiate // Replicate; RNA; 1; ; 227
Response // Resurgence; RVR; 1; ; 247
Revel of the Fallen God; JOU; 1; ; 155
Revival // Revenge; RNA; 1; ; 228
Rhys the Redeemed; SHM; 1; ; 237
Ria Ivor, Bane of Bladehold; ONE; 1; ; 323
Riders of Rohan; LTC; 1; Foil; 474
Rielle, the Everwise; IKO; 1; ; 342
Rienne, Angel of Rebirth; DMC; 1; ; 166
Riku of Two Reflections; 2XM; 1; ; 214
Risona, Asari Commander; NEO; 1; ; 233
Rith, Liberated Primeval; DMU; 1; ; 214
Rith, the Awakener; DMR; 1; Foil; 198
Riveteers Ascendancy; SNC; 1; ; 330
Rix Maadi Reveler; RNA; 1; ; 109
Roalesk, Apex Hybrid; WAR; 1; ; 213
Rocco, Street Chef; MAT; 1; Foil; 94
Rohgahh, Kher Keep Overlord; DMC; 1; Foil; 63
Rohirrim Chargers; LTC; 1; ; 496
Rona, Herald of Invasion // Rona, Tolarian Obliterator; MOM; 1; Foil; 75
Roon of the Hidden Realm; 2X2; 1; Foil; 270
Rowan, Scion of War; WOE; 1; ; 211
Rubblehulk; C16; 1; ; 219
Ruric Thar, the Unbowed; 2X2; 1; ; 271
Rushed Rebirth; STX; 1; ; 351
Saheeli, the Sun's Brilliance; LCI; 1; ; 308
Samut, Vizier of Naktamun; MAT; 1; ; 45
Samut, Voice of Dissent; AKH; 1; ; 205
Samwise Gamgee; LTR; 1; ; 327
Sanctum of All; M21; 1; ; 225
Sarinth Greatwurm; BRO; 1; ; 220
Sarkhan, Soul Aflame; MAT; 1; ; 46
Sarulf, Realm Eater; KHM; 1; ; 228
Saruman, the White Hand; LTC; 1; ; 8
Satoru Umezawa; NEO; 1; Foil; 352
Sauron's Ransom; LTR; 1; ; 225
Sauron, Lord of the Rings; LTC; 1; ; 4
Savageborn Hydra; IMA; 1; ; 207
Scalding Viper // Steam Clean; WOE; 1; Foil; 295
Scheming Fence; SNC; 1; Foil; 349
Selvala, Explorer Returned; DMC; 1; ; 167
Sethron, Hurloon General; JMP; 1; ; 25
Shaile, Dean of Radiance // Embrose, Dean of Shadow; STX; 1; ; 158
Shanid, Sleepers' Scourge; DMC; 1; Foil; 4
Shanna, Purifying Blade; DMU; 1; Foil; 218
Sharuum the Hegemon; BRC; 1; ; 128
Shelob, Child of Ungoliant; LTR; 1; Foil; 785
Showdown of the Skalds; KHM; 1; ; 229
Sidisi, Brood Tyrant; 2X2; 1; ; 276
Silas Renn, Seeker Adept; BRC; 1; ; 129
Silumgar's Command; ZNC; 1; ; 99
Silverquill Silencer; STX; 1; ; 234
Simic Ascendancy; PRNA; 1; Foil; 207
Sinister Waltz; VOC; 1; ; 30
Sisay, Weatherlight Captain; MH1; 1; ; 29
Sivitri, Dragon Master; DMC; 1; Foil; 65
Slimefoot and Squee; MOC; 1; ; 447
Sliver Hivelord; M15; 1; ; 211
Smeagol, Helpful Guide; LTR; 1; Foil; 330
Sol'kanar the Swamp King; DMR; 1; Foil; 368
Sol'Kanar the Tainted; DMU; 1; ; 318
Solar Blaze; WAR; 1; ; 216
Song of Creation; IKO; 1; ; 210
Sorin, Vengeful Bloodlord; WAR; 1; ; 217
Soul Diviner; WAR; 1; ; 218
Sovereign Okinec Ahau; LCI; 1; Foil; 309
Sphinx's Revelation; BRC; 1; ; 130
Spirit-Sister's Call; NEO; 1; Foil; 237
Spitting Image; C16; 1; ; 236
Squirming Emergence; LCI; 1; ; 386
Stangg, Echo Warrior; DMC; 1; Foil; 64
Stenn, Paranoid Partisan; DMU; 1; Foil; 221
Storm the Vault // Vault of Catlacan; RIX; 1; ; 173
Storrev, Devkarin Lich; WAR; 1; ; 219
Strefan, Maurer Progenitor; OVOC; 1; Foil; 2
Stronghold Arena; DMU; 1; ; 404
Sultai Ascendancy; KTK; 1; ; 203
Sunforger; CMR; 1; ; 473
Supreme Verdict; 2X2; 1; ; 388
Surrak Dragonclaw; DMC; 1; ; 169
Suspicious Stowaway // Seafaring Werewolf; DBL; 1; ; 80
Swiftblade Vindicator; GRN; 1; ; 203
Swooping Pteranodon; REX; 1; ; 19
Sygg, River Cutthroat; ZNC; 1; ; 103
Sythis, Harvest's Hand; MH2; 1; Foil; 214
Szadek, Lord of Secrets; GK1; 1; ; 20
Tadeas, Juniper Ascendant; SLX; 1; ; 16
Taigam, Ojutai Master; MUL; 1; Foil; 190
Tajic, Blade of the Legion; DMC; 1; ; 171
Talion, the Kindly Lord; WOE; 1; ; 301
Tamiyo, Compleated Sage; NEO; 1; ; 238
Tanazir Quandrix; PSTX; 1; ; 240p
Tasha, the Witch Queen; CLB; 1; ; 294
Tatsunari, Toad Rider; NEO; 1; ; 123
Tawnos, Solemn Survivor; BRC; 1; Foil; 3
Tawnos, the Toymaker; BRO; 1; Foil; 222
Tazri, Stalwart Survivor; MAT; 1; ; 6
Teferi, Timebender; DOM; 1; Foil; 270
Temporal Firestorm; DMU; 1; ; 147
Tetsuo, Imperial Champion; DMC; 1; Foil; 66
Teysa Karlov; MUL; 1; Foil; 126
The Ancient One; LCI; 1; ; 319
The Apprentice's Folly; WOE; 1; ; 200
The Archimandrite; BRC; 1; ; 46
The Balrog, Flame of Udun; LTR; 1; ; 395
The Beamtown Bullies; NCC; 1; ; 6
The Bears of Littjara; KHM; 1; ; 205
The Beast, Deathless Prince; WHO; 1; Foil; 114
The Belligerent; LCI; 1; Foil; 384
The Bloodsky Massacre; KHM; 1; ; 207
The Council of Four; CLB; 1; Foil; 530
The Cyber-Controller; WHO; 1; Foil; 119
The Eleventh Doctor; WHO; 1; ; 562
The Ever-Changing 'Dane; DMC; 1; Foil; 52
The Fifth Doctor; WHO; 1; Foil; 556
The Goose Mother; WOE; 1; ; 204
The Howling Abomination; SLX; 1; ; 13
The Kenriths' Royal Funeral; MAT; 1; Foil; 134
The Master, Formed Anew; WHO; 1; ; 542
The Master, Gallifrey's End; WHO; 1; Foil; 1018
The Mimeoplasm; 2X2; 1; ; 254
The Ninth Doctor; WHO; 1; Foil; 148
The Raven's Warning; KHM; 1; ; 227
The Scarab God; CMM; 1; ; 353
The Seventh Doctor; WHO; 1; Foil; 763
The Sixth Doctor; WHO; 1; ; 443
The Tenth Doctor; WHO; 1; Foil; 561
The Thirteenth Doctor; WHO; 1; Foil; 4
Theoden, Strength Restored // Kenrith, the Returned King; LTC; 1; Foil; 515
Thistledown Liege; 2X2; 1; ; 285
Thrash // Threat; RNA; 1; ; 229
Thraximundar; 2X2; 1; ; 287
Tiamat; AFR; 1; ; 298
Time Sieve; ARB; 1; ; 31
Time Wipe; DMC; 1; ; 173
Titanic Ultimatum; ALA; 1; ; 204
Tivit, Seller of Secrets; NCC; 1; ; 10
Tomik, Wielder of Law; MKM; 1; ; 431
Torens, Fist of the Angels; VOW; 1; ; 249
Torrent Elemental; FRF; 1; ; 56
Torrent Sculptor // Flamethrower Sonata; STX; 1; ; 159
Treasury Thrull; GTC; 1; ; 201
Triumphant Adventurer; AFR; 1; Foil; 390
Twining Twins // Swift Spiral; WOE; 1; ; 296
Two-Headed Hellkite; DMC; 1; ; 14
Tymaret, the Murder King; THS; 1; ; 207
Tyvar Kell; KHM; 1; ; 198
Tyvar the Bellicose; MAT; 1; ; 98
Tyvar, Jubilant Brawler; ONE; 1; Foil; 344
Umori, the Collector; MUL; 1; Foil; 62
Unite the Coalition; DMC; 1; ; 15
Urza, Lord Protector; BRO; 1; ; 225
Urza, Prince of Kroog; BRO; 1; Foil; 296
Uvilda, Dean of Perfection // Nassari, Dean of Expression; STX; 1; Foil; 160
Valki, God of Lies // Tibalt, Cosmic Impostor; KHM; 1; ; 114
Vampiric Dragon; VOC; 1; ; 158
Vanishing Verse; STX; 1; ; 244
Varina, Lich Queen; 2X2; 1; ; 291
Vazi, Keen Negotiator; NCC; 1; ; 92
Velomachus Lorehold; STX; 1; ; 245
Venerable Warsinger; STX; 1; ; 246
Venser, Corpse Puppet; ONE; 1; Foil; 477
Verrak, Warped Sengir; DMC; 1; ; 92
Vindicate; MH2; 1; ; 294
Vish Kal, Blood Arbiter; 2XM; 1; ; 226
Vishgraz, the Doomhive; ONC; 1; ; 40
Vito, Fanatic of Aclazotz; LCI; 1; ; 243
Vodalian Mindsinger; DMU; 1; ; 399
Waking the Trolls; KHM; 1; ; 234
Warrant // Warden; RNA; 1; ; 230
Wasitora, Nekoru Queen; 2X2; 1; ; 293
Wayta, Trainer Prodigy; LCC; 1; Foil; 32
Wernog, Rider's Chaplain; SLX; 1; ; 8
Whirlwind of Thought; IKO; 1; ; 215
Widespread Thieving; SNC; 1; Foil; 428
Wildfire Awakener; MOC; 1; ; 131
Winged Portent; DBL; 1; ; 356
Winota, Joiner of Forces; IKO; 1; ; 216
Witch-king, Sky Scourge; LTC; 1; ; 511
Witch-Maw Nephilim; GPT; 1; ; 138
Xantcha, Sleeper Agent; CMM; 1; Foil; 595
Xavier Sal, Infested Captain; LCC; 1; ; 33
Xenagos, God of Revels; CMR; 1; Foil; 541
Xira Arien; DMR; 1; Foil; 205
Xira, the Golden Sting; DMC; 1; ; 48
Xyris, the Writhing Storm; DMC; 1; ; 175
Yarok, the Desecrated; MUL; 1; ; 63
Yarus, Roar of the Old Gods; MKM; 1; Foil; 245
Yasharn, Implacable Earth; ZNR; 1; Foil; 371
Yennett, Cryptic Sovereign; CMM; 1; ; 363
Yore-Tiller Nephilim; GPT; 1; ; 140
Yorion, Sky Nomad; MUL; 1; Foil; 64
Yuriko, the Tiger's Shadow; CMR; 1; Foil; 542
Yuriko, the Tiger's Shadow; CMM; 1; ; 690
Zabaz, the Glimmerwasp; MH2; 1; ; 243
Zacama, Primal Calamity; RIX; 1; ; 174
Zaffai, Thunder Conductor; OC21; 1; Foil; 4
Zagras, Thief of Heartbeats; ZNR; 1; ; 372
Zara, Renegade Recruiter; CMR; 1; Foil; 614
Zaxara, the Exemplary; DMC; 1; ; 176
Zegana, Utopian Speaker; RNA; 1; ; 214
Zevlor, Elturel Exile; CLB; 1; Foil; 441
Ziatora, the Incinerator; SNC; 1; ; 231
Zimone and Dina; MOM; 1; ; 318
Zirda, the Dawnwaker; IKO; 1; ; 233
Zur the Enchanter; DMR; 1; ; 206
Zur, Eternal Schemer; DMU; 1; ; 327
Zurgo and Ojutai; MOM; 1; Foil; 319